Target3,DataPSTNPss1,DataPSTNPss2,DataPSTNPss3,DataPSTNPss4,DataPSTNPss5,DataPSTNPss6,DataPSTNPss7,DataPSTNPss8,DataPSTNPss9,DataPSTNPss10,DataPSTNPss11,DataPSTNPss12,DataPSTNPss13,DataPSTNPss14,DataPSTNPss15,DataPSTNPss16,DataPSTNPss17,DataPSTNPss18,DataPSTNPss19,DataPSTNPss20,DataPSTNPss21,DataPSTNPss22,DataPSTNPss23,DataPSTNPss24,DataPSTNPss25,DataPSTNPss26,DataPSTNPss27,DataPSTNPss28,DataPSTNPss29,DataPSTNPss30,DataPSTNPss31,DataPSTNPss32,DataPSTNPss33,DataPSTNPss34,DataPSTNPss35,DataPSTNPss36,DataPSTNPss37,DataPSTNPss38,DataPSTNPss39,DataPSTNPss40,DataPSTNPss41,DataPSTNPss42,DataPSTNPss43,DataPSTNPss44,DataPSTNPss45,DataPSTNPss46,DataPSTNPss47,DataPSTNPss48,DataPSTNPss49,DataPSTNPss50,DataPSTNPss51,DataPSTNPss52,DataPSTNPss53,DataPSTNPss54,DataPSTNPss55,DataPSTNPss56,DataPSTNPss57,DataPSTNPss58,DataPSTNPss59,DataPSTNPss60,DataPSTNPss61,DataPSTNPss62,DataPSTNPss63,DataPSTNPss64,DataPSTNPss65,DataPSTNPss66,DataPSTNPss67,DataPSTNPss68,DataPSTNPss69,DataPSTNPss70,DataPSTNPss71,DataPSTNPss72,DataPSTNPss73,DataPSTNPss74
0,-0.004324816,0.001434714,-0.005774001,0.00285289,-0.004347556,-0.011552138,-0.001509138,0.001403705,-0.005776069,-0.002931448,-0.010109154,0.004291739,0.007165302,0.011485984,0.004293806,-0.00433722,0.011469445,-0.004343422,-0.001457455,-0.005796742,-2.27E-05,-0.002896304,-1.86E-05,0.002844621,0.001407839,-0.00145332,-0.004347556,-0.005776069,-0.001476061,0.015765319,0.014307864,-0.007227322,-0.012968246,-0.005780203,0.01434921,-1.65E-05,-0.001451253,-1.03E-05,0.007169437,-0.005765732,-0.011533532,-0.010088481,0.005726453,-0.005778136,-0.004328951,-0.011514926,-0.002900438,0.002857025,-0.01009675,0.00573679,-0.007227322,0.005722319,0.01147358,0.002863227,0.001409907,-2.69E-05,-0.004335153,0.004302076,-0.005765732,-0.00433722,0.002861159,0.004291739,0.012904159,0.002859092,-0.005765732,0.002859092,0.002838419,0.014347143,-1.86E-05,-0.001457455,-0.008645497,-0.004328951,0.002863227,-0.00864343
0,0.00713636,0.010038865,-0.00290664,0.004277268,-0.004339287,0.001416108,-0.002902506,-0.002904573,-0.004364095,0.002840486,0.005709915,-0.005782271,-0.012974448,-0.008659969,-0.008664103,0.001397503,-0.007227322,0.007175639,0.012918631,0.002859092,-0.001473993,-0.005786405,-0.010102952,-0.002904573,-0.012968246,-0.004326883,-0.008664103,-0.017309601,0.00282188,0.01147358,0.008600017,0.010045067,0.004291739,0.007163235,-0.001482262,-0.004335153,-4.13E-06,-0.002881832,-0.001465724,-0.005784338,-0.02447697,-0.001459522,-2.48E-05,0.001418176,0.00570578,-0.007214918,-3.10E-05,0.008600017,-0.005800877,-0.002912842,-0.004326883,0.012908294,-0.007214918,-0.010102952,-0.014413297,-0.010100885,-0.017307533,-0.001457455,-0.001455387,-0.001463657,0.017204168,0.002828082,-0.011525263,-0.001463657,0.004287604,0.001374762,-0.007227322,-0.00145332,-0.00722112,0.002844621,-0.011519061,0.001416108,0.005720251,0.007140495
0,0.001407839,-0.010102952,0.002859092,-0.00145332,0.004277268,-0.001471926,0.012920698,-0.004318614,-0.002879765,-0.001451253,0.00285289,0.01435748,-2.27E-05,-0.004335153,0.004293806,0.001426445,0.001418176,0.00573679,0.001416108,0.005726453,0.00142231,0.002859092,-0.007200447,-3.31E-05,0.008606218,0.004300008,-0.004320681,-0.004320681,0.005734723,-0.002902506,-0.008653767,0.00285289,-2.69E-05,0.008600017,-0.017274456,-0.012966179,-0.0057678,-0.007206648,0.002867361,-0.005765732,0.007165302,0.002850823,0.004302076,-0.004331018,-0.002898371,0.012879352,-0.004370297,-0.001473993,0.007171504,0.005732655,-0.005776069,0.00573679,-0.001455387,-0.002908708,0.001414041,0.002848755,-0.005774001,0.004302076,0.002863227,-0.001449185,-8.27E-06,-0.005774001,-0.004343422,0.007163235,0.004287604,0.005734723,0.004285537,-0.002896304,-0.014396758,-0.00433722,0.005730588,-0.002892169,0.015788059,0.017235177
0,-0.010084346,-0.002912842,-1.03E-05,0.015794261,0.018669892,0.011454974,0.015750848,0.005707848,-0.001471926,0.002846688,-0.024479037,-0.01441123,-0.005796742,0.004262797,0.012912429,0.001397503,0.012887621,0.001387166,-0.00433722,0.005732655,-0.011521128,-0.007208716,0.004275201,0.002850823,-0.00145332,0.001416108,-1.24E-05,0.002869429,0.002865294,-0.005778136,-0.00433722,-0.002894236,0.00142231,0.001414041,-0.001459522,-0.001463657,-1.45E-05,-2.27E-05,-0.007202514,-0.001447118,0.002865294,0.007177706,0.002842554,0.00283015,0.002863227,-0.008649632,0.001418176,-0.001447118,0.007173571,0.001418176,-0.005757463,0.011475647,0.002857025,0.01866369,0.001424378,-0.002902506,0.010036798,-4.34E-05,0.001401637,0.010024394,-0.007223187,-0.007206648,-0.01009675,0.004295874,0.010034731,0.004264864,-0.005784338,0.004279335,-0.002894236,0.008602084,-2.27E-05,0.008597949,0.007175639,0.00142231
0,-0.011562474,-0.001473993,-0.00433722,-0.004351691,-0.017311668,-0.018731911,0.001416108,-0.005776069,-0.008668238,-0.015862482,-0.01155007,-0.008657901,-0.008653767,-0.007225254,-0.001476061,-0.008684776,-0.008659969,-0.008653767,-0.001461589,0.015775655,0.018665757,0.007169437,-0.010102952,-0.018742248,-0.012964111,-0.007219052,0.005720251,-0.017309601,-0.004355826,0.004273133,-0.001476061,-0.005792607,0.012906227,-0.001467791,0.001383032,-0.011541801,-0.014419499,-0.005798809,-0.005788473,0.001403705,-0.008664103,-0.01009675,0.004285537,0.002838419,-0.005780203,0.007165302,0.00428347,0.012916563,0.00143058,-0.007227322,-0.002931448,-0.011556272,-0.007225254,0.004262797,-0.010092616,-2.07E-05,0.004281402,-0.012976515,-0.00433722,0.010024394,0.017204168,0.01577979,-0.01728686,0.001407839,-0.002896304,-0.005769867,-0.002894236,0.001414041,-0.002898371,0.004258662,-0.012972381,-0.001478128,0.002850823,0.011475647
0,-0.033161746,-0.002931448,-0.00290664,0.004277268,0.002857025,0.005718184,0.007148764,0.005707848,-0.008668238,-0.015862482,-0.014438105,-0.004353758,0.002828082,-0.00721285,-0.001457455,0.004287604,-3.93E-05,0.012875217,-0.004355826,0.010026462,-0.001473993,-0.005786405,-0.001469859,0.005734723,0.011481849,-2.27E-05,-0.00579054,0.004297941,-1.65E-05,-0.002902506,-0.008653767,-0.010117423,-2.07E-05,0.014351278,-1.45E-05,-0.00435996,0.004279335,-0.001463657,0.012916563,-0.001461589,0.008595882,0.001403705,-0.007210783,0.002850823,-0.002904573,0.002863227,-1.86E-05,-2.07E-05,-0.008670305,-0.008664103,-0.007227322,-0.011556272,-0.004355826,-0.007214918,-0.004333085,-2.07E-05,-0.00290664,-0.002898371,0.001411974,-0.001463657,0.007169437,-0.00433722,-0.007210783,-0.010092616,-5.38E-05,0.001374762,0.011467378,0.001403705,0.0071591,-0.002902506,0.002838419,0.005724386,-0.015866617,-0.011570743
0,-0.033161746,-0.03024477,-0.014419499,-0.007229389,-0.002896304,-0.008662036,0.007148764,0.00282188,-0.008653767,-0.018733978,-0.024479037,-0.008645497,0.001405772,-0.010078144,-0.001467791,0.011444637,0.012887621,0.001387166,-0.00433722,-0.004341355,-0.004335153,0.014316133,0.008583478,0.012893823,-0.001467791,-3.10E-05,-0.002904573,-0.011533532,-0.011529397,-2.07E-05,0.005718184,-0.011531464,-0.014407095,-1.86E-05,-1.45E-05,-0.00435996,-4.55E-05,-0.005798809,-0.005788473,0.00139957,-0.00722112,-0.010100885,-0.014421566,0.002836352,-0.005788473,-0.018719507,-0.018711238,-0.008662036,0.002840486,0.005691309,-0.002931448,-0.011556272,0.008595882,-0.007227322,-0.002898371,-3.93E-05,-0.00290664,0.007138427,-0.00290664,-0.004339287,0.002865294,-0.00433722,0.002854957,-0.001447118,-0.004328951,0.001418176,0.008606218,0.002863227,0.001428512,0.010032664,0.010026462,0.010030596,0.007165302,0.00428347
0,-0.033161746,-0.03024477,-4.13E-05,-0.002896304,-0.012964111,-0.018731911,0.001416108,0.004293806,0.004277268,0.01147358,-0.001476061,-0.00145332,-0.007229389,0.002836352,-0.001467791,0.011444637,-0.002910775,0.007157033,0.001411974,0.015761184,0.014322335,0.004289672,0.017218639,-2.07E-05,0.001414041,-0.002902506,-0.002896304,0.01577979,0.001414041,0.010038865,-0.008653767,0.00285289,-0.001447118,0.004302076,0.01434921,-1.65E-05,0.004302076,-2.07E-05,-0.011548003,-3.72E-05,-0.025932358,-0.017313735,-0.002898371,-0.002888034,-0.004322749,-0.007204581,0.00716737,0.004297941,-0.005765732,-0.004333085,0.00142231,-0.002919044,-0.001459522,-4.34E-05,-0.010088481,-0.010084346,-0.008647565,-0.002890102,-0.002898371,0.011475647,0.001414041,-2.07E-05,-0.004343422,-0.010092616,-5.38E-05,0.001374762,0.011467378,0.002863227,0.001428512,-0.015829405,0.002838419,-0.008662036,-0.007235591,0.004295874
0,-0.004320681,-0.005761598,0.007148764,-0.005769867,-1.03E-05,-0.0028839,-0.025913752,-0.004343422,-0.004364095,0.002840486,-0.012986852,-0.002910775,0.002828082,0.008575209,0.002832217,0.002848755,-0.011541801,0.014347143,-0.004343422,0.010026462,0.001395435,0.014316133,-0.012988919,-0.005776069,-0.004345489,-3.10E-05,-0.002931448,0.011452907,-0.01298065,-0.00145332,0.005732655,0.002840486,0.007171504,0.014351278,0.004287604,0.002838419,-0.01585628,-0.007206648,-0.004331018,-0.001459522,-0.008664103,-0.017313735,-0.014421566,0.00285289,-0.002904573,0.00285289,-0.002919044,-4.96E-05,-0.005800877,-0.002912842,0.010053337,0.001407839,-0.002892169,0.007154966,0.001401637,-0.004347556,0.004266931,-4.34E-05,0.001401637,-3.51E-05,-3.31E-05,-0.00721285,0.001405772,-0.001471926,-0.010100885,-0.011556272,-0.004343422,0.004279335,-0.007233524,-0.005788473,-0.005788473,-0.014413297,-0.015866617,-0.002902506
0,0.001407839,-0.004372364,-0.002896304,-0.005763665,-0.004326883,-0.005757463,0.00861242,-0.008647565,0.002861159,0.004304143,-0.001463657,-1.45E-05,0.002861159,-0.001459522,-0.001467791,-0.002894236,0.002865294,0.002865294,-0.001445051,-1.24E-05,-0.008645497,-0.005778136,0.004287604,0.002854957,0.014359547,0.001407839,0.007144629,0.01577979,0.001414041,0.001428512,-0.001447118,-0.002896304,-2.69E-05,-0.007200447,-0.004331018,0.005740925,0.001424378,-0.004331018,0.005728521,0.011479782,0.008597949,-0.002892169,0.008614488,-0.005778136,0.01147358,0.001420243,0.007177706,-0.001447118,-1.86E-05,0.007177706,0.007177706,0.005734723,0.010047135,-2.69E-05,0.00142231,-0.002890102,0.002867361,0.004304143,-0.017280658,0.010032664,0.004295874,0.011479782,0.008616555,-0.002890102,-0.005765732,0.002859092,-0.001449185,-1.03E-05,0.004295874,0.007171504,0.002857025,-0.002894236,-0.010092616,0.001414041
0,0.002828082,0.002867361,-0.001459522,0.007165302,0.017216572,0.012885554,0.002842554,0.005701646,-0.002914909,0.004271066,-0.005788473,-0.00722112,-0.001461589,-2.89E-05,-0.008664103,0.001397503,-0.007227322,0.002838419,-0.020183164,-0.014409162,-0.004331018,0.002846688,-3.10E-05,-2.07E-05,-0.001467791,-3.10E-05,-0.002931448,0.011452907,0.015769453,-0.008659969,0.00139957,-0.010107087,-0.007231456,0.002840486,-0.01298065,-0.002894236,-0.005778136,-0.004335153,-0.007233524,-3.10E-05,0.005720251,-3.10E-05,0.007171504,0.012912429,0.001426445,0.008604151,0.001418176,-0.001476061,-0.004339287,-0.001447118,0.001418176,-0.001457455,-0.001459522,-0.010082279,-0.001447118,-0.015835607,-0.015848011,0.00285289,0.014345076,-0.001465724,-0.001467791,-0.007206648,0.007165302,-0.004326883,-0.004324816,0.005716117,0.015800463,0.010055404,-1.24E-05,0.008602084,-0.012972381,-0.001478128,-0.001467791,-0.011570743
0,0.007169437,0.008597949,-0.00721285,0.004277268,-0.004339287,-3.31E-05,-0.012970313,-0.005776069,0.011488051,0.004300008,0.001411974,0.017204168,0.010038865,-2.48E-05,0.00139957,-0.012962044,-0.00433722,-0.004343422,-0.020183164,-0.007229389,0.001395435,-0.007219052,0.004285537,0.011479782,0.014359547,0.00283015,-0.002931448,-0.02305466,-0.018729844,-0.010094683,-3.72E-05,0.008587613,-0.007237658,-0.018729844,-0.005776069,0.002842554,0.01002026,-0.007210783,-0.004331018,-2.07E-05,-0.011533532,-0.00579054,-0.007210783,0.00283015,-0.001463657,0.012879352,0.010022327,0.007150831,0.004287604,0.015788059,0.010047135,0.001407839,-0.005774001,-0.010082279,-1.65E-05,0.002848755,0.001414041,0.010036798,-0.00290664,0.001424378,0.004295874,-0.002904573,-0.011525263,0.010049202,-0.001455387,-0.008635161,-0.005769867,0.001407839,0.001420243,-0.008635161,-0.0057678,-0.011521128,-0.005761598,-6.20E-06
0,-0.004324816,0.002871496,-0.001447118,-3.72E-05,0.004277268,-0.001478128,-0.001509138,0.005701646,0.007173571,0.004300008,-0.002896304,0.00142231,-0.004331018,0.010043,-2.27E-05,0.007161168,-0.00579054,-0.005774001,0.002857025,0.002861159,0.011485984,0.004289672,-0.00145332,-0.005771934,0.001387166,0.014345076,0.002850823,-0.002900438,0.004277268,0.00428347,0.010051269,-1.45E-05,-0.002892169,0.001407839,0.001383032,0.008560738,0.01002026,-0.007229389,-0.011548003,-0.015848011,-0.002892169,-0.002896304,-0.005771934,-0.005765732,-0.002904573,0.001420243,0.005720251,0.00142231,-0.001459522,-0.01440296,-0.005776069,-0.004339287,0.015790127,-4.34E-05,0.004295874,-0.002902506,0.010036798,-0.001467791,0.00142231,-0.00433722,0.001407839,-0.004339287,0.001420243,-0.0028839,-0.010076077,0.012900025,-1.45E-05,-0.00145332,0.004297941,-0.004331018,-0.007208716,-0.011521128,-2.27E-05,0.002848755
0,-0.007276937,-0.01585628,0.002846688,-0.002896304,0.001432647,0.008608286,-0.005763665,-0.011523195,-0.002898371,0.00143058,-0.001442984,0.005740925,0.007173571,-1.03E-05,0.005742992,0.008593815,0.004297941,0.005724386,0.002857025,0.002861159,-0.008641363,-0.001451253,0.001424378,-0.010082279,0.007169437,-0.007225254,-0.002894236,-0.004333085,0.005740925,0.005728521,-0.00290664,-1.65E-05,-1.24E-05,-0.005774001,0.001420243,-0.007206648,-0.002894236,-0.002916977,0.005724386,-0.002904573,0.007165302,-1.03E-05,0.002844621,0.001414041,-1.65E-05,-0.004333085,-0.007202514,-0.008637228,-0.001447118,0.002859092,-0.004326883,-1.24E-05,-6.20E-06,-1.65E-05,0.007163235,-2.69E-05,0.007146696,0.00285289,0.014345076,-2.48E-05,-0.001461589,0.008610353,0.00861242,0.002863227,-0.004326883,-0.005776069,0.005726453,-0.004333085,0.004291739,0.008602084,0.015794261,0.001428512,-1.65E-05,0.010043
0,0.00142231,0.002867361,0.00573679,0.00142231,-4.96E-05,-3.31E-05,-0.004328951,-0.002896304,-0.011535599,-0.008649632,-0.01155007,-0.010084346,0.002859092,0.004291739,0.014345076,-0.008684776,-0.008659969,0.005730588,0.002863227,-0.005788473,0.008579343,0.020092202,0.004275201,-0.008653767,-1.65E-05,-0.001449185,-0.011529397,-0.008659969,-0.001476061,-0.002904573,-0.002914909,0.002840486,-0.004355826,0.007169437,0.005730588,-0.007206648,-0.001455387,0.007163235,-0.015854213,-0.002896304,-0.005786405,-0.007210783,0.008581411,0.002836352,0.004271066,-4.13E-05,-0.005765732,-1.45E-05,-0.005769867,-1.86E-05,-0.001461589,-0.001467791,0.005732655,0.007163235,0.010040933,0.005693376,-3.10E-05,0.018653353,0.005734723,0.011475647,0.01435748,0.011463243,0.004264864,0.002848755,0.002854957,0.001418176,-0.001455387,0.008600017,0.007157033,0.00142231,-0.00145332,-0.008662036,0.004262797,0.007140495
0,-0.008693046,-0.004347556,-0.001467791,0.005722319,-0.004339287,-3.31E-05,0.011477714,-0.010086414,-6.20E-06,0.001420243,-0.001463657,0.001401637,0.010040933,0.012914496,0.010047135,-1.24E-05,0.011471512,0.001418176,-0.008666171,-0.005796742,0.014322335,0.014316133,0.008583478,0.007144629,-0.007216985,-1.45E-05,-0.005757463,-0.00433722,-0.01298065,-0.007214918,-3.72E-05,0.008587613,0.012906227,0.002838419,0.004260729,-0.008672372,-0.01585628,0.004268999,-0.005788473,0.007169437,0.002854957,-0.010086414,0.002857025,0.011467378,-0.002888034,-0.018719507,-0.012966179,-0.001476061,-0.005800877,-0.002912842,-0.008680642,0.004295874,-2.27E-05,0.005724386,-0.002894236,-1.24E-05,0.001420243,-4.75E-05,0.005730588,0.005724386,-0.001465724,-0.00433722,-0.004335153,0.005732655,0.015775655,0.001374762,-0.007227322,-0.00145332,-0.00722112,0.005718184,0.001405772,-0.005786405,-0.01009675,-0.008647565
0,0.002828082,0.010038865,0.001405772,-0.004351691,-0.017311668,-0.018731911,-0.025913752,-0.010086414,-0.005780203,-0.015862482,-0.01155007,-0.010084346,0.005714049,0.00142231,-0.005771934,0.010038865,0.020098404,-0.005792607,0.010038865,-1.65E-05,-0.00145332,-0.005778136,0.008583478,0.012893823,-0.002898371,-0.007219052,0.005720251,-0.008659969,-0.001476061,-0.002904573,-0.002914909,0.001407839,0.010030596,0.001407839,0.004302076,0.021545522,0.002867361,-0.001455387,0.004287604,-0.008657901,-0.005784338,0.005718184,-4.13E-05,-1.86E-05,-0.002900438,0.007165302,-0.004370297,-0.010107087,-0.010107087,-0.008666171,0.010053337,0.001407839,-0.001457455,0.01147358,-0.008655834,-0.004341355,-0.002914909,-0.021607542,-3.93E-05,-0.001467791,0.017204168,0.01577979,0.002848755,0.002844621,0.004285537,0.00285289,-0.005769867,-0.014415364,-0.01585628,-0.012993054,0.001405772,-0.005776069,-1.65E-05,0.010040933
0,-0.011562474,-0.002912842,-1.03E-05,0.015794261,0.018669892,0.011454974,0.015750848,0.00282188,-0.008653767,-0.00148433,-0.012986852,-0.002910775,0.002828082,0.008575209,0.002832217,0.011444637,-0.007227322,-0.011539734,0.00139957,0.015761184,0.014322335,0.0071591,0.005726453,-0.005771934,0.001407839,-0.011533532,-0.014436037,-0.017309601,0.00282188,-0.010094683,-0.010094683,-0.010117423,-0.004355826,0.01002026,0.007169437,0.007161168,-0.00433722,-0.0057678,-0.010076077,-0.005765732,-0.011533532,-0.010088481,0.005726453,0.012910361,0.008585545,-4.13E-05,0.004275201,0.001418176,-3.10E-05,-0.002904573,-2.69E-05,0.001401637,-0.004355826,-0.002908708,-0.008649632,-0.004341355,0.001393368,0.007138427,0.018640949,-2.89E-05,-0.001457455,-0.002910775,-0.01728686,-0.014427768,-0.010107087,-0.011556272,-2.07E-05,0.001414041,-0.002898371,0.008597949,-2.07E-05,0.010030596,0.004262797,-0.005794675
0,0.005693376,-0.004372364,0.002857025,0.00142231,-4.96E-05,0.005718184,0.017235177,0.00573679,-0.011535599,-0.008649632,-0.010109154,-0.007235591,0.002846688,0.010040933,0.004297941,-3.10E-05,-0.010082279,0.002850823,-2.69E-05,-0.004335153,0.007165302,0.002859092,0.010040933,0.004295874,-0.008649632,0.011469445,0.001409907,0.005734723,-0.005774001,0.004293806,-2.07E-05,0.00861242,0.010053337,-1.24E-05,0.007177706,-0.007204581,-0.002890102,0.001405772,-0.007202514,0.001418176,0.002857025,0.002850823,0.004297941,0.001420243,0.001426445,0.005732655,0.004302076,-0.002896304,-0.005784338,-2.07E-05,0.008610353,0.001424378,0.002861159,0.001428512,-0.001447118,0.005728521,0.002861159,-0.002896304,0.011477714,0.001424378,0.004295874,-0.002904573,0.001420243,-0.0028839,-0.0028839,-0.008635161,0.004291739,0.010034731,0.010028529,-0.001459522,-0.010080212,0.002863227,0.005720251,-0.005794675
0,-0.008693046,-0.004347556,-0.001467791,-1.65E-05,0.002857025,0.002865294,0.017235177,-0.00145332,-0.001463657,-0.00148433,0.005709915,-0.005774001,0.002859092,0.005734723,0.004302076,-0.007204581,-0.008641363,-0.004326883,0.002863227,0.002859092,0.004293806,0.001420243,0.007175639,0.007175639,0.005720251,0.00283015,-0.002931448,-0.02305466,-0.008653767,0.001420243,-0.0057678,0.002840486,-0.007245927,0.001380964,0.004302076,-1.24E-05,0.00573679,0.005730588,-0.007214918,-0.014400893,-0.008647565,-0.005788473,-0.007200447,0.004304143,-0.002898371,0.012879352,-0.004370297,-0.001459522,-0.001459522,0.011483916,0.010047135,0.005742992,0.001411974,0.00285289,-0.017290995,0.005693376,-0.004335153,0.002863227,-0.007202514,0.002865294,0.00716737,0.002828082,-0.004353758,0.001405772,0.002846688,-0.007225254,-0.007225254,0.010034731,-1.45E-05,-0.004328951,-0.005788473,-0.014413297,-0.015866617,-0.018733978
0,0.015800463,0.011475647,0.005714049,0.015761184,-0.005784338,0.00139957,0.005722319,-0.002888034,-0.005780203,0.004271066,0.004268999,-0.005782271,-0.012974448,0.005722319,-0.001461589,-0.02590755,-0.002910775,0.015794261,0.001416108,0.00428347,0.010032664,-0.001457455,0.010040933,0.004295874,0.002848755,-0.001457455,0.008585545,-0.001473993,-0.001482262,-0.01152733,-0.007202514,-0.007206648,0.005734723,-0.012970313,-0.001482262,0.004260729,-4.55E-05,-0.0057678,-0.004331018,0.005730588,0.002854957,-0.010086414,0.0071591,0.005728521,0.004293806,-2.48E-05,0.010022327,0.007150831,0.004287604,-0.004335153,-0.002894236,-0.001465724,0.004291739,-0.007214918,0.010040933,-0.005774001,-0.008647565,-0.012964111,-0.001451253,0.001420243,0.005730588,-0.008649632,-0.008653767,0.005734723,0.007165302,0.010047135,0.008604151,0.010036798,0.011469445,-0.005788473,-2.69E-05,-0.00290664,-0.007235591,-4.55E-05
0,0.004293806,-0.01155007,-0.001459522,-3.72E-05,0.004277268,-0.008651699,0.00428347,0.002863227,0.007173571,0.002834284,0.008597949,-3.10E-05,0.005714049,0.012904159,0.004293806,0.010053337,-0.007198379,0.001414041,-0.020183164,-0.014409162,-8.27E-06,0.010053337,0.001426445,-0.00721285,-0.00145332,0.001416108,0.005724386,-0.0057678,-0.002894236,0.005728521,0.014307864,0.004264864,0.007150831,-0.001467791,-0.004343422,-1.65E-05,0.001432647,0.001424378,-0.001465724,0.005732655,-0.00433722,0.001418176,0.001407839,-0.002898371,0.004293806,-0.008649632,0.001418176,0.012920698,0.004297941,-0.010078144,-0.005776069,-0.004339287,-0.007214918,-0.01440296,-0.004345489,-0.010092616,-3.10E-05,-0.018721574,0.001426445,0.00143058,0.001426445,0.007171504,0.001411974,0.004293806,-0.001455387,-0.008635161,-0.001455387,0.001428512,-0.00145332,0.004293806,-0.004372364,-0.004335153,-2.07E-05,-0.008641363
0,0.001407839,-0.002931448,0.001405772,-0.007202514,0.008595882,-0.001478128,-0.002908708,-0.02879145,-0.008657901,-3.31E-05,-0.00145332,0.005732655,-0.005796742,-0.011525263,0.005718184,0.001420243,-0.004345489,0.001418176,0.007146696,0.015765319,0.005732655,-0.002896304,-3.10E-05,0.007163235,0.011481849,0.015777723,0.001428512,0.008610353,-0.004343422,0.015765319,0.014307864,0.004264864,-0.007210783,0.001414041,-0.011521128,0.004300008,0.002848755,0.004273133,-0.007233524,0.010028529,0.014336806,-0.004331018,0.012922765,0.002850823,-0.001471926,0.002848755,-0.002919044,-0.001473993,0.014345076,0.015792194,-8.27E-06,-0.002885967,0.00142231,0.004262797,-0.002914909,-0.002912842,-0.015848011,-4.75E-05,0.002828082,-0.01155007,-0.001467791,-0.007206648,-0.01009675,0.001409907,-0.008659969,-0.002919044,-0.002894236,0.007163235,0.0071591,0.00285289,0.007161168,-0.011521128,-2.27E-05,-0.005765732
0,-0.007276937,-0.004372364,0.010036798,0.015794261,-0.001455387,-0.018731911,-0.025913752,-0.004343422,-0.007223187,-0.008678574,-0.014438105,0.004279335,-0.007229389,0.004262797,-0.004357893,-3.10E-05,-0.008645497,-0.001457455,0.005703713,0.002850823,0.008597949,0.004287604,-0.012988919,0.002850823,-0.008649632,-0.008645497,-0.01152733,-0.008651699,0.001414041,0.001428512,-0.001447118,0.00285289,-0.007245927,0.002857025,-0.002904573,0.005730588,-0.010088481,-0.011529397,-0.015854213,0.004271066,-0.00722112,-0.015837675,-0.0028839,0.005734723,0.011477714,-4.13E-05,0.004275201,0.010051269,-0.01009675,0.00573679,-0.007227322,0.001403705,-0.002910775,0.005707848,-0.002914909,0.007157033,0.001393368,-0.002898371,0.001411974,-1.65E-05,0.008604151,-0.005774001,-0.004343422,0.002842554,0.002844621,-0.011556272,-0.017309601,-0.012970313,-0.008653767,0.008602084,-0.012972381,0.004289672,0.001414041,0.010043
