Target2,DataPseKNC1,DataPseKNC2,DataPseKNC3,DataPseKNC4,DataPseKNC5,DataPseKNC6,DataPseKNC7,DataPseKNC8,DataPseKNC9,DataPseKNC10,DataPseKNC11,DataPseKNC12,DataPseKNC13,DataPseKNC14,DataPseKNC15,DataPseKNC16,DataPseKNC17,DataPseKNC18,DataPseKNC19,DataPseKNC20,DataPseKNC21,DataPseKNC22,DataPseKNC23,DataPseKNC24,DataPseKNC25,DataPseKNC26,DataPseKNC27,DataPseKNC28,DataPseKNC29,DataPseKNC30,DataPseKNC31,DataPseKNC32,DataPseKNC33,DataPseKNC34,DataPseKNC35,DataPseKNC36,DataPseKNC37,DataPseKNC38,DataPseKNC39,DataPseKNC40,DataPseKNC41,DataPseKNC42,DataPseKNC43,DataPseKNC44,DataPseKNC45,DataPseKNC46,DataPseKNC47,DataPseKNC48,DataPseKNC49,DataPseKNC50,DataPseKNC51,DataPseKNC52,DataPseKNC53,DataPseKNC54,DataPseKNC55,DataPseKNC56,DataPseKNC57,DataPseKNC58,DataPseKNC59,DataPseKNC60,DataPseKNC61,DataPseKNC62,DataPseKNC63,DataPseKNC64,DataPseKNC65,DataPseKNC66
0,0,0,0,0,0,0,0,0,0.008962926,0.008962926,0.008962926,0,0,0,0,0,0,0,0.017925853,0,0,0.116518041,0.017925853,0.035851705,0,0.026888779,0.008962926,0.008962926,0,0.044814631,0.008962926,0.008962926,0,0,0.008962926,0,0.008962926,0.017925853,0.017925853,0.026888779,0,0.017925853,0.080666336,0.017925853,0,0.008962926,0.008962926,0.008962926,0,0,0,0,0.008962926,0.035851705,0.008962926,0.008962926,0,0.017925853,0.008962926,0,0,0.008962926,0.008962926,0.008962926,0.201617277,0.135126179
0,0,0,0,0,0,0.006921905,0.006921905,0.006921905,0,0,0,0.006921905,0,0,0,0,0,0.006921905,0.006921905,0,0.006921905,0.048453332,0.027687618,0,0,0.027687618,0.034609523,0.034609523,0,0.006921905,0.006921905,0,0,0.013843809,0,0,0,0.020765714,0.034609523,0,0.013843809,0.013843809,0.041531428,0.013843809,0,0.048453332,0.006921905,0,0,0,0,0,0.006921905,0.013843809,0.027687618,0.006921905,0,0.013843809,0,0,0,0,0,0,0.281475259,0.206303801
0,0.068414202,0.008551775,0.01710355,0.008551775,0.01710355,0,0.008551775,0.01710355,0.008551775,0.008551775,0.008551775,0.008551775,0,0.01710355,0.008551775,0,0,0.034207101,0.008551775,0,0.008551775,0,0.008551775,0,0,0.008551775,0.008551775,0.034207101,0,0.008551775,0.01710355,0.01710355,0.034207101,0,0.008551775,0.008551775,0.008551775,0.008551775,0.008551775,0.008551775,0.008551775,0,0.008551775,0,0.008551775,0.034207101,0,0,0,0,0,0.008551775,0.008551775,0.008551775,0.025655326,0.01710355,0.025655326,0.01710355,0,0,0,0,0.01710355,0,0.21359521,0.153573421
0,0.009990787,0,0,0.019981574,0.019981574,0,0,0,0.029972362,0.029972362,0.019981574,0.019981574,0,0.009990787,0.029972362,0,0,0.009990787,0.039963149,0.019981574,0,0,0,0.019981574,0,0,0,0,0.009990787,0.009990787,0,0.019981574,0.019981574,0.009990787,0.059944723,0,0,0.019981574,0,0.019981574,0.019981574,0,0,0,0,0.019981574,0.019981574,0.019981574,0,0,0.009990787,0,0.049953936,0,0,0,0.039963149,0.009990787,0,0.029972362,0,0.009990787,0.029972362,0.029972362,0.145338612,0.115343134
0,0,0.007877637,0.007877637,0,0,0,0.007877637,0.007877637,0,0.015755275,0,0,0.015755275,0.015755275,0.007877637,0.007877637,0.007877637,0,0,0.015755275,0.007877637,0,0,0.015755275,0.015755275,0.007877637,0.015755275,0.015755275,0.007877637,0.007877637,0.007877637,0.03151055,0,0.007877637,0,0.015755275,0,0.007877637,0.023632912,0.023632912,0,0.03151055,0,0,0,0.015755275,0.007877637,0.007877637,0.007877637,0,0.007877637,0.007877637,0.015755275,0.015755275,0.023632912,0.007877637,0.007877637,0,0.015755275,0.015755275,0,0.023632912,0.015755275,0.023632912,0.221258849,0.195795978
0,0.007470564,0,0.007470564,0,0,0.007470564,0.022411692,0.007470564,0.014941128,0.007470564,0.029882257,0,0,0,0,0,0,0.014941128,0.014941128,0,0.014941128,0.007470564,0.022411692,0,0.022411692,0.014941128,0.029882257,0,0,0,0.007470564,0,0.007470564,0.029882257,0.029882257,0,0.014941128,0.014941128,0.022411692,0,0.022411692,0.029882257,0.037352821,0.022411692,0,0.007470564,0.007470564,0.007470564,0,0,0,0,0,0.014941128,0,0,0.007470564,0,0.014941128,0,0,0.007470564,0,0,0.241669065,0.205509188
0,0,0,0,0,0,0,0.006777399,0,0,0,0.006777399,0,0,0,0,0,0,0,0,0,0,0.020332197,0.013554798,0.013554798,0.013554798,0.013554798,0.047441794,0,0,0,0.020332197,0,0,0.006777399,0.006777399,0,0,0.020332197,0.027109596,0,0,0.020332197,0.033886996,0.047441794,0,0.040664395,0.020332197,0.013554798,0,0,0,0,0,0.006777399,0.027109596,0.006777399,0,0.013554798,0.013554798,0.027109596,0,0,0.013554798,0,0.248760819,0.249711647
0,0.008525949,0.008525949,0.008525949,0,0.017051899,0.008525949,0,0,0.017051899,0.025577848,0.017051899,0.017051899,0,0,0,0,0.017051899,0.008525949,0.042629747,0,0.017051899,0.042629747,0.008525949,0.034103798,0.008525949,0.008525949,0.025577848,0,0,0.017051899,0.008525949,0.008525949,0,0.008525949,0.017051899,0,0,0.042629747,0.025577848,0,0,0.034103798,0.025577848,0.008525949,0.008525949,0.017051899,0,0,0,0,0.008525949,0,0.025577848,0.008525949,0.008525949,0,0,0,0.008525949,0,0,0.008525949,0,0,0.200160433,0.168919306
0,0.007817114,0.015634227,0.015634227,0,0,0,0.023451341,0,0.015634227,0.007817114,0.039085568,0,0,0.007817114,0,0,0,0,0,0,0,0,0.015634227,0,0.015634227,0.023451341,0.039085568,0,0,0,0,0,0.031268455,0.015634227,0.046902682,0.007817114,0,0.007817114,0.023451341,0,0.070354023,0,0.093805364,0.015634227,0,0.007817114,0.007817114,0,0,0,0,0,0,0.007817114,0.007817114,0,0,0,0.007817114,0,0,0,0,0,0.219794971,0.201738616
0,0,0,0,0,0,0.007053278,0.014106557,0.007053278,0,0,0,0,0,0,0.007053278,0,0,0.007053278,0,0.007053278,0,0.021159835,0.035266392,0,0.007053278,0.028213114,0.042319671,0.014106557,0,0.021159835,0,0,0,0.021159835,0,0,0.014106557,0.007053278,0.021159835,0.007053278,0.014106557,0.007053278,0.021159835,0.021159835,0,0.021159835,0.021159835,0.014106557,0,0,0,0,0,0.021159835,0.021159835,0.007053278,0,0.021159835,0,0.014106557,0,0.007053278,0.007053278,0.014106557,0.274590737,0.203466658
0,0.008852899,0.008852899,0.008852899,0.026558697,0,0,0.017705798,0.017705798,0.008852899,0.008852899,0.008852899,0.008852899,0,0.008852899,0.035411595,0.017705798,0.008852899,0.008852899,0,0.017705798,0.017705798,0.008852899,0,0.008852899,0.008852899,0.017705798,0,0.008852899,0.008852899,0.026558697,0.008852899,0.008852899,0.017705798,0.017705798,0.008852899,0.017705798,0.008852899,0.017705798,0.008852899,0,0.008852899,0,0,0.008852899,0.008852899,0.008852899,0.008852899,0,0.017705798,0,0.017705798,0,0.008852899,0.008852899,0.008852899,0.026558697,0.026558697,0.008852899,0.008852899,0.008852899,0.017705798,0.008852899,0,0,0.206811051,0.138074433
0,0.007814465,0,0.015628929,0,0,0,0.007814465,0,0.015628929,0,0.015628929,0.007814465,0,0.007814465,0.015628929,0,0,0,0,0,0,0.007814465,0.031257858,0.023443394,0.039072323,0,0.015628929,0.015628929,0,0.015628929,0.007814465,0,0.015628929,0.007814465,0.023443394,0.023443394,0,0.031257858,0.015628929,0,0.015628929,0.031257858,0.031257858,0.007814465,0,0.007814465,0.007814465,0.015628929,0,0,0,0,0,0.023443394,0.015628929,0,0.007814465,0.015628929,0.015628929,0,0,0.007814465,0.007814465,0,0.204937978,0.216791649
0,0.057038051,0,0.057038051,0.009506342,0,0,0,0,0.076050735,0.085557077,0.047531709,0,0,0.009506342,0,0,0.009506342,0,0.076050735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057038051,0,0.076050735,0,0.085557077,0,0,0,0.047531709,0,0,0,0,0,0,0,0,0,0,0,0.009506342,0,0,0,0,0,0,0,0,0,0,0,0.147302938,0.149227762
0,0.015393951,0.007696975,0.007696975,0,0.038484876,0.007696975,0.023090926,0.007696975,0.007696975,0.015393951,0.007696975,0,0,0.015393951,0,0,0.007696975,0.046181852,0.007696975,0.015393951,0.023090926,0.038484876,0,0,0.030787901,0.023090926,0.015393951,0.007696975,0,0.007696975,0,0,0.007696975,0.023090926,0.015393951,0,0.007696975,0.015393951,0.038484876,0,0.007696975,0.023090926,0.015393951,0,0,0,0.007696975,0,0,0,0,0,0.007696975,0.007696975,0.007696975,0,0,0,0.007696975,0,0,0,0,0,0.278317187,0.152106643
0,0.009163374,0.027490123,0.009163374,0.018326749,0.082470369,0.036653497,0.009163374,0.009163374,0.009163374,0,0,0,0.045816872,0.009163374,0.018326749,0,0.036653497,0.073306995,0,0.027490123,0.036653497,0.009163374,0,0.018326749,0,0,0.009163374,0,0.027490123,0,0,0,0.009163374,0,0,0,0.009163374,0.009163374,0,0,0,0.009163374,0,0,0.009163374,0,0,0,0.009163374,0.036653497,0,0.036653497,0.009163374,0,0,0,0,0.009163374,0,0.009163374,0,0,0,0,0.207422188,0.114488108
0,0,0.008322679,0,0,0,0.016645358,0.016645358,0,0,0,0.008322679,0.008322679,0.008322679,0.008322679,0,0,0,0.016645358,0.008322679,0.016645358,0.024968037,0.016645358,0,0.033290716,0,0.024968037,0.008322679,0.016645358,0.008322679,0.024968037,0.016645358,0.016645358,0,0,0,0,0.008322679,0.016645358,0.008322679,0.024968037,0,0.016645358,0.008322679,0.008322679,0.008322679,0.008322679,0.008322679,0.016645358,0.008322679,0.008322679,0.008322679,0,0.008322679,0.024968037,0.024968037,0.016645358,0,0.016645358,0.008322679,0,0,0.033290716,0,0.016645358,0.234177163,0.149944587
0,0.039305917,0,0.029479438,0.009826479,0,0,0,0,0,0.009826479,0.009826479,0.019652958,0,0.019652958,0.009826479,0,0.009826479,0,0.009826479,0.009826479,0.019652958,0.019652958,0,0.019652958,0.009826479,0,0,0.009826479,0,0.039305917,0.029479438,0.019652958,0.039305917,0,0,0.009826479,0,0.009826479,0.009826479,0.009826479,0.009826479,0,0,0,0,0.029479438,0.019652958,0.009826479,0,0,0,0,0.009826479,0.029479438,0.009826479,0.058958875,0.029479438,0.019652958,0,0.029479438,0,0.019652958,0.009826479,0.019652958,0.15068806,0.12215248
0,0.016036761,0.00801838,0.00801838,0.00801838,0,0.00801838,0.00801838,0.00801838,0.00801838,0.016036761,0.024055141,0,0.00801838,0.00801838,0,0,0.00801838,0,0.00801838,0,0.00801838,0,0.016036761,0.016036761,0.016036761,0,0.016036761,0.024055141,0,0.00801838,0.024055141,0,0.016036761,0.016036761,0.016036761,0,0.00801838,0.00801838,0.00801838,0,0.016036761,0,0.016036761,0.040091902,0.016036761,0.032073521,0.016036761,0,0,0,0.016036761,0.00801838,0,0.024055141,0.016036761,0.00801838,0.00801838,0.00801838,0.024055141,0,0,0,0,0,0.218509416,0.188130442
0,0,0.00781087,0.00781087,0,0,0.023432609,0,0,0,0.00781087,0.015621739,0.00781087,0,0,0,0,0,0.015621739,0.015621739,0,0.00781087,0.023432609,0.015621739,0.015621739,0.015621739,0.023432609,0.023432609,0,0,0.031243479,0,0,0.015621739,0,0.00781087,0,0,0.015621739,0.039054348,0.015621739,0.00781087,0.039054348,0.070297827,0.00781087,0,0,0.023432609,0.00781087,0,0,0,0,0.023432609,0,0.00781087,0,0,0,0.015621739,0.00781087,0,0.00781087,0,0.00781087,0.240744528,0.18125112
0,0,0,0,0,0.007619266,0.007619266,0,0,0.007619266,0.007619266,0.007619266,0,0,0,0.007619266,0,0,0.015238532,0,0.007619266,0.007619266,0.022857799,0.022857799,0,0,0.015238532,0.022857799,0.015238532,0,0.015238532,0.015238532,0,0,0,0.022857799,0,0.007619266,0.007619266,0.030477065,0.030477065,0.015238532,0.022857799,0.022857799,0.022857799,0,0,0.053334864,0.007619266,0,0,0,0,0,0.015238532,0,0,0,0.030477065,0.038096331,0.022857799,0,0,0.007619266,0,0.26618139,0.169992908
0,0,0.006770281,0,0,0,0.020310844,0.027081126,0,0,0.006770281,0,0,0,0.006770281,0,0,0.006770281,0,0,0,0.006770281,0.020310844,0.054162252,0,0.013540563,0.040621689,0.04739197,0,0.006770281,0,0,0,0,0.040621689,0.006770281,0,0,0.027081126,0.027081126,0.006770281,0.033851407,0.013540563,0.067702815,0,0,0,0,0,0,0,0,0.006770281,0,0.006770281,0,0,0,0,0,0,0,0,0,0,0.265940312,0.23305886
0,0,0,0,0.006978131,0,0.006978131,0.013956263,0,0,0.006978131,0,0,0,0.013956263,0,0,0.006978131,0.006978131,0,0,0,0.013956263,0.013956263,0.006978131,0.006978131,0.034890657,0.020934394,0.013956263,0.006978131,0,0.034890657,0.006978131,0,0.006978131,0.006978131,0.006978131,0,0.006978131,0.034890657,0.034890657,0,0.013956263,0.027912526,0.013956263,0,0.020934394,0.013956263,0,0,0.006978131,0,0,0.013956263,0,0.013956263,0.006978131,0.013956263,0.020934394,0.013956263,0.006978131,0,0,0.006978131,0,0.282493485,0.201124788
0,0.007626548,0,0.015253097,0,0,0.007626548,0.015253097,0,0.007626548,0,0.007626548,0.007626548,0,0,0.007626548,0,0,0.015253097,0,0.007626548,0,0,0.030506194,0,0.007626548,0.007626548,0.038132742,0.015253097,0,0,0,0.007626548,0.007626548,0,0.007626548,0,0.015253097,0.015253097,0.022879645,0,0,0.038132742,0.129651323,0.022879645,0.015253097,0.022879645,0,0,0.007626548,0.007626548,0,0,0.007626548,0.007626548,0,0.007626548,0,0,0.015253097,0,0,0,0.007626548,0,0.240943993,0.194691426
0,0.007827988,0,0.023483965,0,0.007827988,0,0.007827988,0,0.031311954,0.015655977,0.031311954,0,0,0.007827988,0,0,0,0.007827988,0.015655977,0,0.007827988,0.007827988,0.007827988,0,0.007827988,0.031311954,0.031311954,0,0,0,0.015655977,0,0.023483965,0.007827988,0.039139942,0.007827988,0,0.015655977,0.04696793,0,0.031311954,0.015655977,0.054795919,0.015655977,0,0.015655977,0,0,0,0,0,0,0.007827988,0,0.007827988,0.007827988,0.015655977,0,0,0,0,0,0,0,0.253038407,0.167690452
0,0.007654597,0.007654597,0,0,0.015309194,0.007654597,0,0,0.038272985,0.022963791,0.038272985,0,0,0,0,0,0.007654597,0,0.007654597,0,0,0,0.007654597,0.007654597,0.007654597,0.015309194,0.045927582,0,0,0.007654597,0,0,0,0.015309194,0.091855165,0,0,0.007654597,0.05358218,0,0.05358218,0.030618388,0.038272985,0.007654597,0,0,0.007654597,0,0,0,0,0,0,0,0.007654597,0,0.007654597,0,0,0,0,0,0,0,0.24440423,0.189155587
0,0.041087028,0,0.010271757,0.020543514,0.020543514,0.020543514,0,0,0,0,0.010271757,0.010271757,0.020543514,0,0.010271757,0.041087028,0.010271757,0.020543514,0.010271757,0.020543514,0.010271757,0,0,0.051358785,0,0,0,0,0.020543514,0,0,0.030815271,0,0.010271757,0,0,0,0.010271757,0,0,0.010271757,0,0,0,0,0.010271757,0,0.010271757,0.010271757,0.010271757,0,0.030815271,0.030815271,0.030815271,0,0.010271757,0,0.010271757,0,0.010271757,0.010271757,0.061630542,0.010271757,0.10271757,0.121078661,0.118811322
0,0.017134123,0.034268246,0,0,0.025701184,0.017134123,0.017134123,0.017134123,0,0.008567061,0.017134123,0.008567061,0,0.017134123,0.008567061,0.008567061,0.017134123,0.017134123,0.017134123,0.025701184,0.008567061,0,0,0.008567061,0.008567061,0,0.008567061,0.008567061,0.017134123,0.017134123,0.017134123,0,0,0.008567061,0.008567061,0.008567061,0.017134123,0,0,0,0.008567061,0.008567061,0.008567061,0.017134123,0.025701184,0.017134123,0,0,0.025701184,0.017134123,0.008567061,0,0.025701184,0,0.008567061,0.017134123,0.008567061,0,0.008567061,0.008567061,0.008567061,0,0,0,0.198959392,0.167078064
0,0.007081501,0.007081501,0,0,0,0.007081501,0.014163002,0,0,0.007081501,0.014163002,0,0,0,0,0,0,0,0.007081501,0,0,0.063733508,0.049570506,0,0.021244503,0.042489006,0.035407505,0,0,0,0,0,0.007081501,0.014163002,0.014163002,0,0.007081501,0.042489006,0.035407505,0,0.014163002,0.035407505,0.07789651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268855343,0.207113589
0,0.006895603,0.02068681,0.006895603,0.006895603,0.02068681,0.034478016,0.027582413,0,0,0.006895603,0.006895603,0,0,0.006895603,0,0,0.006895603,0.027582413,0.006895603,0,0.006895603,0.013791206,0.034478016,0,0.027582413,0.013791206,0.048269222,0,0,0,0,0,0.02068681,0.034478016,0,0,0.013791206,0.006895603,0.02068681,0,0.027582413,0.027582413,0.02068681,0,0,0,0,0,0,0,0,0,0,0,0.006895603,0,0,0,0,0,0,0,0,0,0.248873731,0.240851632
0,0.037506493,0.009376623,0.028129869,0.009376623,0,0,0.009376623,0,0,0,0.009376623,0.046883116,0.018753246,0,0.018753246,0,0.028129869,0,0.018753246,0.009376623,0.037506493,0,0,0.009376623,0,0.009376623,0,0,0,0.018753246,0,0.009376623,0.009376623,0,0.009376623,0.009376623,0.018753246,0.028129869,0,0,0.018753246,0.028129869,0.046883116,0,0,0.009376623,0.028129869,0.009376623,0.009376623,0,0,0.009376623,0,0.018753246,0,0.018753246,0.009376623,0.018753246,0.028129869,0,0,0.009376623,0.009376623,0.018753246,0.157610236,0.14851965
0,0,0.015031989,0.007515995,0,0.007515995,0.022547984,0.007515995,0.007515995,0.022547984,0.022547984,0.022547984,0,0,0,0,0,0,0.007515995,0.022547984,0,0.015031989,0.030063979,0.022547984,0,0.015031989,0,0.052611963,0.007515995,0,0.007515995,0,0,0.022547984,0.022547984,0.037579974,0,0.007515995,0.015031989,0.037579974,0,0.037579974,0.030063979,0.007515995,0,0,0,0.007515995,0,0,0,0,0,0,0,0.007515995,0,0.007515995,0,0,0,0,0,0,0,0.227373909,0.216442483
0,0.01687948,0.00843974,0.00843974,0,0,0.01687948,0,0,0,0.00843974,0,0.01687948,0,0,0.01687948,0.00843974,0.00843974,0,0.00843974,0.00843974,0.01687948,0.01687948,0.03375896,0,0,0.00843974,0.03375896,0.00843974,0,0,0,0.01687948,0.00843974,0.00843974,0.00843974,0,0.01687948,0.00843974,0.00843974,0.00843974,0.01687948,0.01687948,0.05907818,0.01687948,0.00843974,0.00843974,0,0.02531922,0,0,0,0.01687948,0,0.02531922,0,0.00843974,0.00843974,0.00843974,0.01687948,0,0.00843974,0.02531922,0.01687948,0.00843974,0.185762799,0.189696442
0,0,0,0.008055733,0.008055733,0.03222293,0,0.016111465,0,0.016111465,0.008055733,0.008055733,0.008055733,0,0.008055733,0.008055733,0,0.008055733,0.040278663,0.016111465,0,0.016111465,0.008055733,0.03222293,0.016111465,0,0.03222293,0.016111465,0.008055733,0,0.024167198,0,0.008055733,0,0.008055733,0.016111465,0.008055733,0.008055733,0.024167198,0.008055733,0.008055733,0.008055733,0.008055733,0.024167198,0.008055733,0,0.008055733,0,0.016111465,0.008055733,0,0,0,0.008055733,0.040278663,0,0.008055733,0.008055733,0,0,0,0.008055733,0.016111465,0,0,0.229327264,0.174548529
0,0,0.009217958,0.018435915,0.018435915,0,0,0.009217958,0,0,0,0.009217958,0.018435915,0.009217958,0.009217958,0.018435915,0.046089788,0.009217958,0,0.009217958,0.027653873,0.027653873,0.046089788,0,0,0.009217958,0,0.018435915,0.009217958,0,0,0,0,0.018435915,0,0.009217958,0.027653873,0.009217958,0,0.009217958,0,0.027653873,0,0.046089788,0.009217958,0.009217958,0.009217958,0.018435915,0,0.018435915,0,0,0.009217958,0.009217958,0.018435915,0.018435915,0,0.018435915,0.018435915,0.009217958,0,0.009217958,0.027653873,0.009217958,0,0.168472724,0.149398415
0,0,0.009274687,0,0,0.009274687,0.018549375,0,0,0.018549375,0.009274687,0.018549375,0,0.009274687,0.009274687,0.018549375,0,0,0,0,0.009274687,0,0,0.009274687,0.027824062,0,0,0,0.009274687,0,0.009274687,0.064922811,0.009274687,0.009274687,0.018549375,0.037098749,0.027824062,0,0.009274687,0,0.027824062,0.055648124,0.018549375,0.046373437,0,0,0.009274687,0.018549375,0,0,0,0.009274687,0,0,0.009274687,0,0.018549375,0.018549375,0.009274687,0.055648124,0.018549375,0.009274687,0,0,0,0.146663645,0.167009494
0,0,0,0.018383528,0,0,0,0,0.009191764,0,0.009191764,0.009191764,0.018383528,0,0,0,0.009191764,0.009191764,0,0,0,0,0,0,0.009191764,0,0,0,0.018383528,0.009191764,0.036767055,0.045958819,0.018383528,0,0,0.018383528,0,0.009191764,0,0.018383528,0.009191764,0,0.009191764,0.009191764,0,0.009191764,0.036767055,0.045958819,0.009191764,0.009191764,0.009191764,0,0.009191764,0,0,0,0.082725875,0.018383528,0.018383528,0,0.064342347,0.009191764,0.018383528,0.009191764,0.036767055,0.208101196,0.11170828
0,0,0.007681176,0,0,0,0.007681176,0,0,0.007681176,0,0.015362352,0.007681176,0,0.007681176,0,0.007681176,0.007681176,0,0.007681176,0,0.007681176,0,0.023043529,0.023043529,0.007681176,0.015362352,0.023043529,0.023043529,0,0.007681176,0.023043529,0.015362352,0,0,0.015362352,0.007681176,0,0.030724705,0.023043529,0.015362352,0.007681176,0.038405881,0.030724705,0,0.007681176,0.007681176,0,0.015362352,0,0,0.007681176,0.007681176,0.007681176,0.015362352,0.015362352,0.007681176,0,0.015362352,0.007681176,0,0.007681176,0.030724705,0,0,0.230248507,0.201344452
0,0.008006866,0.016013731,0,0,0.016013731,0.016013731,0.016013731,0.008006866,0.008006866,0.008006866,0.008006866,0,0,0,0,0,0.016013731,0.016013731,0,0,0.008006866,0.032027463,0.024020597,0.008006866,0.024020597,0.008006866,0.024020597,0.008006866,0,0,0.016013731,0.008006866,0.008006866,0.024020597,0.024020597,0,0.008006866,0.024020597,0.008006866,0,0.016013731,0.016013731,0.05604806,0.016013731,0,0.008006866,0,0.016013731,0,0,0,0,0,0,0.008006866,0.008006866,0.008006866,0.008006866,0.016013731,0,0,0.008006866,0.016013731,0,0.206081055,0.201410886
0,0.098184732,0.009818473,0.029455419,0.029455419,0.019636946,0.009818473,0,0,0.009818473,0.029455419,0.009818473,0,0.029455419,0.029455419,0.009818473,0,0.029455419,0.019636946,0,0.019636946,0.009818473,0.009818473,0,0.019636946,0,0,0,0,0.019636946,0,0.029455419,0.009818473,0,0,0.019636946,0,0.019636946,0.019636946,0,0.019636946,0,0.019636946,0.019636946,0,0,0,0,0,0.039273893,0,0,0.019636946,0.009818473,0,0,0.019636946,0.009818473,0.009818473,0.009818473,0,0.009818473,0,0,0,0.144944752,0.128488234
0,0.033818625,0.008454656,0.008454656,0,0.008454656,0.008454656,0.016909312,0,0.042273281,0.008454656,0.033818625,0.008454656,0,0,0,0,0,0.008454656,0.016909312,0,0.008454656,0,0.008454656,0,0.016909312,0,0.033818625,0,0,0,0.008454656,0,0.016909312,0.016909312,0.06763725,0,0,0,0.025363969,0.008454656,0.042273281,0.016909312,0.101455874,0.008454656,0,0.016909312,0,0,0,0,0,0,0.016909312,0,0,0,0,0.008454656,0,0,0,0,0,0,0.184805694,0.189549747
0,0,0.009012394,0.009012394,0.009012394,0.009012394,0,0,0.018024788,0,0,0.04506197,0.027037182,0.027037182,0,0,0.009012394,0,0.009012394,0,0,0,0,0,0,0,0,0.009012394,0,0,0.009012394,0.009012394,0.009012394,0.009012394,0.009012394,0.009012394,0,0,0,0,0,0.009012394,0,0.054074364,0.04506197,0.009012394,0,0.009012394,0.063086758,0.018024788,0,0.054074364,0.027037182,0,0,0.009012394,0,0.018024788,0,0,0.009012394,0.063086758,0,0.009012394,0.036049576,0.164732157,0.168350689
0,0,0,0,0,0,0.014999801,0.007499901,0,0,0,0,0,0,0,0,0,0,0.014999801,0,0,0.014999801,0.067499105,0.037499503,0.022499702,0.007499901,0.029999602,0.029999602,0.014999801,0,0.037499503,0,0,0,0.007499901,0,0,0,0.029999602,0.029999602,0.007499901,0,0.037499503,0.067499105,0.007499901,0,0,0.014999801,0,0,0,0,0,0,0.029999602,0,0.007499901,0,0,0.014999801,0,0,0,0,0,0.245888976,0.199118384
0,0.016680843,0,0.008340422,0.016680843,0,0,0.008340422,0.008340422,0.008340422,0.008340422,0.008340422,0,0.008340422,0.008340422,0.008340422,0.008340422,0,0.008340422,0.016680843,0,0.008340422,0,0.008340422,0.008340422,0,0.025021265,0.016680843,0.008340422,0.008340422,0.008340422,0.025021265,0.016680843,0.008340422,0.008340422,0.008340422,0.008340422,0,0.008340422,0.016680843,0.016680843,0,0,0.008340422,0.025021265,0,0.033361687,0,0.008340422,0.016680843,0,0,0.008340422,0.016680843,0.016680843,0.016680843,0.025021265,0.025021265,0.008340422,0,0,0.008340422,0.025021265,0,0.025021265,0.216545428,0.166263364
